time,Comp_0,Comp_1,Comp_2,Comp_3,Comp_4,Comp_5,Comp_6,Comp_7,Comp_8,Comp_9
147,-1.490135906678675,-0.155537187027608,0.7475172287020747,-0.07983075778754306,-1.434711001262235,1.338005825777314,-0.02658370449552329,0.9894187182462405,0.5537237213639881,0.4476014162445984
148,1.646888989584683,-0.1857166851454095,-0.5164013262343436,-0.2951193630701101,-0.1202787735374228,0.3529477455846908,-0.5915247471009499,-0.8625571437510802,0.9499812211127905,-0.111166885983631
149,0.7587302079224393,0.6462671907767005,1.124491363690473,0.9591517647675689,-0.4913653244841804,-1.359242195946127,1.403923061336275,-0.02046908677577747,-1.040477821540878,0.9539716658402478
150,0.7388879825530779,0.197951983038223,0.5803364884287003,-0.5828123964224561,-0.7392119035534679,-0.87959069197596,-1.640243745737544,0.89587998155755,-0.08097027978555926,-1.759606722044912
151,0.3303030105881112,-1.4311274065767,-0.6867610595232535,0.6557836627969219,-0.1227593827493268,-0.4465522220039988,0.1120301818164186,0.1166195266980756,1.733622063355537,-0.1331617464409222
152,-0.1095024235740994,-0.3313040887433197,1.213789328639532,0.01438147714671693,-1.452036224575734,1.883328656243361,0.7550544517574497,1.021612264233094,0.2290984333930713,-0.3654554753297377
153,0.496228243307712,0.3622612478582321,-0.7307768378444959,-0.7037927171849798,-0.3568716145208893,-0.5686026988280779,0.7437913862337362,-0.1666922215967163,0.1546790591542125,0.2992150979640479
154,-0.117174109802749,0.7071659140566385,-0.2674171034980212,-1.013079409236712,2.07488264242695,-0.7107649545377243,0.6637616308257789,1.044570842319795,-0.1724907037528205,0.9080452925633178
155,0.5695688360388793,-0.3669990726289016,-0.0379416280089673,1.67462103721332,0.6472881296120505,1.349053724390641,0.8720029415992434,-1.203962083735069,1.146658330304751,0.1423375558593573
156,-0.0007242697282521214,1.776344851438736,0.510403912613325,-0.1017078664696315,-0.6789149731351618,0.1821507160086213,-0.4569589574870584,-1.272819297379201,-0.7249696051846136,-0.2621689191378163
157,-0.9428067803352738,-1.698106688923458,0.7098184040510215,0.5666750595305045,0.9408045182264313,0.6598717879851068,-1.063715239435452,0.8407036993135175,0.558411387494224,-1.305145057646244
158,-0.5390559841612752,-0.293558031198191,0.9996353543703007,-1.209093406838374,-0.6362327397735772,-0.424277523292642,-1.470343229307608,0.1632817692199297,-0.06399871577447278,0.06998089907341765
159,-0.5886520510068728,0.1323389664329116,0.3777645048865751,2.308921759598251,-0.2441902732812479,0.117457171043888,-0.09131641771662602,0.9354185419311266,-0.4011084889394181,0.7365880067556737
160,0.8868957452794545,-0.05042417111028447,-0.1140401238388466,0.8247708624257096,-0.8089059682114237,1.162680649482603,-0.5118513394318776,0.1897519262193273,-0.07470696080331596,-0.562695341877568
161,-0.6371318792614916,-1.128888453146079,-1.603961982596317,-0.3475267606183803,0.06168931363860358,-0.259047290682853,0.7861124616314972,-0.148807316118773,-0.1802789780158713,-1.745846474901767
162,-1.642359442567478,0.2456124845018458,-1.163993597263763,-0.3576095999839972,0.9822267839781135,0.7857656443215812,-0.3427234018204972,-1.175093600998969,-0.5108718140378571,1.7067152072695
163,0.1479067247109647,0.1273110330830581,1.243760183465069,0.4181142946743171,-0.9687691940159646,0.1402496323795446,-0.9938887977501258,-0.191035862621801,0.7206538062839647,0.09857617931247742
164,1.327110654061284,0.1538657607748564,-1.353360986012413,0.6572419533696566,-1.532857825937652,-0.716206658745516,-0.8353317591792615,1.20478239304302,-0.4781706719486024,-0.0617622668831479
165,0.8087249797026068,0.4557335189673978,-0.4373340862331024,0.3362818526785363,1.063031767976121,0.177204658483767,1.781314471387621,0.2355946636179228,0.3023183067284471,1.303054272524083
166,-0.4189859155689022,-0.275348192549957,0.9793579622485394,0.07237594317025198,1.306713337478612,0.8487801304284943,0.04600388461520569,0.6093354932006491,0.4936190097188915,0.1768564097955106
167,-1.12836903473177,-1.152810022342553,0.308850977102195,0.5899340049650347,-1.454984035387485,0.6766132906938095,-0.4841232328748534,0.6645795052591957,0.244858776691,1.206705787049288
168,-0.2375606461829146,-0.703458059538702,0.6122898933076476,-1.523509005961048,0.237897309660249,-0.1623484822335688,-0.03091271727928904,-0.9403125768262115,0.487637783289727,0.8669428092048721
169,-0.1054998246131217,0.1475229429917994,0.4561419588807877,-0.275140492227156,0.2030835595564772,-1.491492233312953,1.539390602796303,0.7075835432664211,-0.324971948346593,-0.9977374212438582
170,-0.9808403467584573,-0.07528512663032774,0.9701853713812647,-1.522971745141722,-0.8354609024176483,-1.642273843635218,-0.517225172347089,-0.4564636369553227,0.2926209733424124,0.1625150346229998
171,0.3250627293700412,-0.0826638703553105,0.1205747168279191,0.3679067633380151,-1.231251645759375,-1.382411584125682,0.4338414551345687,-0.3234890390597444,0.406015447669367,1.264461413151487
172,1.609102232893012,0.5707676466166597,0.6625592155498432,-0.408850144598021,0.9252013085858791,-0.2765527331846064,1.080969862092894,1.809957183432895,0.9062970940211293,-0.6671195200496113
173,0.1418869977375558,-0.5008560125890846,-0.6153364018757435,-1.293201639172414,0.1073172489366845,-0.3376334751838298,-1.549078289708997,0.4419035172361437,-1.544465534837864,-0.8250388498709454
174,0.3097882612020716,0.2027521412914238,0.6504736760655045,-0.4536219236121807,0.3849484615443717,-0.9989218252722234,-0.3293226393326362,-0.3293943238187717,0.5886442065422488,-0.4723535599986165
175,-0.6690884385132588,0.5383682232777365,-0.2362068778375837,0.2001789617264275,-0.4167214817127616,0.8987042355106123,0.92956330308089,0.1323244509615772,0.801709816203091,0.7930288689459654
176,1.528095086307559,0.3422514690573785,0.0476786294746912,0.2459806178146131,-0.2313640397007048,-0.6008519379171726,-0.1492794274227437,0.4394592649458395,0.08099641922687123,0.6376718941501364
177,-0.04605051892522142,-0.980594328202087,0.7298436262405021,-0.9244604327034267,-1.949914018496365,-1.082382419130816,0.3457651339366188,1.362939337993987,-0.4241923248717852,-1.534553050148909
178,-0.674131394232569,-0.9801514858016624,0.5103379107702589,-1.574855671461725,-0.3933832139051357,-0.1403721869684734,-0.8177460693770804,-0.1793923257059487,-0.7720628742551968,0.06179610873631439
179,0.04577126650707151,0.6595024110092722,1.345574276182684,0.05396678121018042,1.145881655149157,0.7739446475803616,-0.3616209712237629,1.761219474250553,-0.8307839734801202,-0.2067113947111474
180,0.2331167226873683,0.9695253864441391,1.154158204479042,-0.6090668293102877,-0.856655879948842,1.499431351940614,-0.5983433883956042,-1.181838501845951,0.3881556992963229,-0.234273038830054
181,0.2579493270378834,1.0868034863812,0.8804291292089813,-0.0598875677692797,-1.071354755291431,0.6126130437245029,0.6559131230786268,0.1206947971854057,1.972099333333298,-0.5230390770309311
182,0.9712197262069767,0.1920217694641315,-1.370059478518867,-0.1214511403201363,0.354828662836105,1.270160784649399,0.1675611010301774,-0.6039873440867406,-0.4385190080560052,0.28490358688181
183,0.2865864694728175,-0.9830968541780267,1.441554013795085,0.3234617771755823,0.4754732261923966,-0.9902360939459219,0.05849678344414326,-0.4164536569003726,-0.3938295295286653,0.8197758516808945
184,-0.2457733070382768,-0.02370110375054392,0.7157542782008409,0.6589373430836815,-0.4873446268771897,1.709171550196551,1.987376331954818,-0.3971170620197335,-0.006302628829932754,-0.5321929521982329
185,0.4320048957536727,1.360855228252498,-0.5016369493768814,0.2282584834589152,-0.1679604490675527,-1.37813643775223,1.502809048388214,-0.4579942213069408,-1.170528887203583,-1.234913702057374
186,0.3318403460490654,0.42692136951348,0.5152579895985254,-0.3242393746594154,0.1432531589233064,-0.470940737961845,-1.652864231294725,1.316268109136797,-0.624308002445199,-0.3103607920650724
187,-0.9205432661755325,-0.04942454891155686,-0.7132551235346415,0.1363682997121834,-0.007882105667920108,0.5650794848985614,-0.2381702693392976,1.254605732309553,0.07098492502492808,0.7215868521173248
188,1.07637145786292,0.6597358615249207,0.651739771339741,-0.1145538985557496,0.9569391438551328,-1.127337937304807,2.098006614937541,0.4789512844232453,-0.5583069831487856,-0.1799886014380485
189,-0.2920444723798945,-1.066837422183291,-1.104337289750087,-1.365363939797304,1.898472803848568,-0.7929613304310742,-0.5109932814412408,-0.4308027728023041,0.9066318443489274,-1.249360425818936
190,-0.3591655716860658,-0.6954440951602834,-0.7854817199110309,0.7346499441499383,-1.506237837034087,-1.007645016313429,1.531289795818394,-0.6854934271038722,-1.173960884936036,0.4716872862537826
191,0.5241559920154134,-0.9442979104632032,0.4909985057150781,0.6458062923448998,0.9068593068010411,-0.3251216034451309,-0.4180062495399517,0.5165021955368716,0.6438594617163491,1.055333719953307
192,0.7042485654622581,0.4821738407333392,0.964825780448908,1.69718358091907,0.1907241468732602,1.243782671392732,-0.0806816703826573,0.3466371470435331,1.281318203562913,0.1225288261433322
193,-0.546793512360204,0.5851546305087386,0.2742213182797129,1.838271275914751,1.124432581815994,0.02733188376291307,0.7047289180413143,-0.1019889321470036,0.3192516266101259,-1.270760857252614
194,0.7368325353067,-0.02854958096854213,-0.1344236685602254,-0.8463048650120572,0.6739948498026948,-0.2759399145970629,0.02234550078388253,0.5274656466304959,-0.01544920477463073,-0.1597531928254841
195,-0.1839179003461351,-0.4339031205461683,-1.427452415168108,-0.003879315457578469,0.3133657887940536,-2.043018872897077,0.6601403325049133,0.9772970535738779,0.4614660712234829,0.3856717255057009
196,1.490301495800694,0.01884378361406805,-0.1325738212793179,2.043874735937884,0.6426614123945973,0.4080472223126332,1.294602017887881,-0.08858896557980786,-0.3178077687101454,-0.613127587359611
197,-0.7838957187211651,-0.5106044462476002,0.305447527751068,-0.153781026174342,-0.4366651506563923,0.5106717934739892,0.485700213472061,-0.7512012638590173,-1.750195092489189,0.3453572513085779
198,0.3501954956940737,-0.4783230374256392,-0.0947985584191613,0.353982248366758,-0.4608276113545272,-1.201402287918813,0.2718392320491161,-0.8982790071322533,-0.6247883400741373,-0.567355365590483
199,-0.6179099806041407,0.2788990771693424,-0.01035822395358924,-1.209199832433718,0.6563946214006243,-0.04587375885607205,1.34652560229602,0.208209468395116,-0.001239163460360325,0.02820626684356547
200,1.909023576957128,-0.475526704365871,-0.01762690068526865,0.2510979789104872,-0.5445956853825353,0.2852736259147055,0.8322170543491474,1.864663852155464,-0.6216824343273442,-0.05179059382162238
201,-0.830326973655032,-1.093150004756613,-0.09743519264248626,1.705482081421932,0.6738278549279151,0.9316111874576157,-0.4269047488632177,-0.7286008343463343,-0.1705685270007898,0.6526136201347299
202,0.2756389833383116,-1.219142790754566,-0.08314930249616669,0.885449433618806,-0.1192531479940179,-0.7236659810603959,1.440208972291198,0.7357240503632289,0.2394921130651785,-0.155266556539663
203,-0.3806276409564481,-1.075307682826968,-0.010854975096177,-0.2806870065890432,-1.656252630272269,-0.4929875982420462,0.721193164265934,-0.3331442368516397,0.3233200286037864,0.05010733056238328
204,-0.1475178191649057,0.3337778272544474,1.290399936899038,-0.1812847992612492,-0.3237376663768678,-0.2294295447812056,-0.03517312110240547,-0.2434569347369853,0.982548111688655,-0.5065238981936591
205,0.2722446111234614,0.02973869466825185,-1.855720734579666,-0.99530588986809,0.1772849001470181,0.9369639863492277,-1.707239723541437,0.6413531282215857,0.1447483745286026,-0.06277044419806466
206,1.025334918081542,0.1260834435871575,-0.3910067007962341,-0.6352631442191368,-0.2791331631461659,0.8807437217187639,-1.056393736071106,-0.1585391573491292,0.3280439677589221,-0.1624986331065255
207,1.337298373486252,0.50876644563097,-0.657623855166764,-1.48958841938216,-1.998804565762732,0.02150488190908507,1.398689051966966,0.2371889608393996,-0.5312503049980076,-0.65784308133539
208,-1.225968595851181,0.9571568570635689,0.1788782521974036,-0.06426596755791864,1.060189874430804,0.8194109939205061,1.395321973746236,0.1868655771397671,-1.061295106823241,0.1311825917046223
209,0.3449880778134287,-0.3430261263382333,0.19250292702836,1.338875642266188,0.2662871393391479,-1.764165867159868,0.1990143533084511,-0.4083710310888672,-0.1995506176865658,0.4219641703667374
210,1.383198331956846,0.5407854310407636,1.513357930489572,0.4999489885250286,0.5705948822658735,0.8489268141248495,-1.20059189153036,0.9316814939861878,-0.366144456872266,-0.05512232839542341
211,-1.347152795098458,-1.262596450013607,1.562009594549331,1.094087147883681,-0.3775249658315002,-0.8939169743399825,-0.86848424700939,-0.0481697938751378,-0.1323181487884937,0.7463513407621004
212,0.4511389944396906,1.302599996206493,-0.4188345652605722,1.058231719936612,0.6248239497131391,1.613251794712502,-1.09938248244385,-0.9111759999379805,-0.6531984911125022,0.4108116467447394
213,0.1465633536394697,-0.8476345989989088,0.1486304436025204,-0.2892160800824858,1.616086507244979,-0.7031653779709626,-1.179858616355392,-0.5657568237304665,0.8222213813637284,-0.8788527179112943
214,0.3664778752302914,-0.5332204715058892,0.191887957265945,-0.5727609053986981,-0.5532139631754254,-0.647365308460455,1.656286318875985,-2.458477854241452,-0.5498555174843476,1.104759619657407
215,-0.5914160819533322,-0.4517404726786258,-0.6118238603620206,-0.5505205071733164,1.360037302593505,0.4763661224127908,1.674361465039427,0.0680207640475638,-0.264588078790672,0.6400174834118777
216,-1.321379868319754,-1.393901603126772,0.3298208230810959,-1.546534364502641,0.1459664469646036,0.3542785020758269,-1.069562528601458,0.8703683649300673,-0.1890384881280153,0.6285801632602227
217,-1.755600399124296,-0.1990547970542266,-0.4167211539930318,-0.1992510727446164,-0.9206614574105674,-0.582180921994824,-0.2321032396991556,-1.062835121205042,0.6734262983002703,0.09528710650914024
218,0.805860582486083,0.1958765142775864,-0.8293544607643816,-2.298818097545269,1.794665929789208,0.3218766472548254,-1.003083508229041,0.493184026387197,1.431707689280292,-1.845428292705216
219,0.7548499715122778,-0.2799202744596452,-0.3520439810876397,0.3447430697547036,0.1849228542367409,0.2679145145883846,-0.1405797748744745,0.2160645695751216,1.333564215216631,0.7457055353310559
220,0.2362028578908457,-1.238143526930804,-0.8040850794984619,0.05155932726915699,0.53523751371249,0.3085463035404843,1.305497685389334,-0.607447441775949,-1.03138191758707,0.04268472535004383
221,-0.5075180910279867,1.50650957660386,0.7491180522578947,0.2969524819183625,-0.2956810950589159,-0.4038433453242263,0.7827758293649025,1.149027913777027,-0.3787117922415071,0.2023759341871265
222,-1.566711190519671,0.1711101614542439,1.252972928343862,0.5773385506114339,-0.9053357920106884,0.1358943435214779,0.3786557366507553,-0.486402827927008,-0.7189836361089168,0.1640327624718573
223,0.5042720512945142,2.160973316210462,0.2494511804061267,0.212631351961578,0.1878462770311266,1.17869200530369,-0.1017481085197966,1.661810385159738,0.3498429834709824,1.602617371406146
224,-0.9428031970778317,-0.7062671627175179,0.02684164363413678,1.243077619315321,1.202991207978179,-1.042570554183545,0.9473939219886078,-1.370722946008661,0.1852463117623908,-0.4991587183813686
225,-0.557009092927308,0.7783355894227036,0.1339776203804708,0.5095864556428902,-0.235698042867429,-0.6600182215523227,0.529364804147787,-0.203278634391872,-0.4543716718116748,-0.4042925853104385
226,-0.6032193046945583,0.4894510688709474,0.8118191821062687,-0.7396695184972236,-0.155369037503694,-0.11216353515592,0.1891644240081922,-0.2541696602577089,-0.663517168055084,-0.8147956584120374
227,-0.2082507676667845,-0.2826826695870999,0.8783366157685365,-0.2403914208259132,1.114840190474458,-0.8952018196436364,-0.1425500576690384,-0.08271300416575494,-0.8481695781106081,-0.9061766282253039
228,-0.3731753365969868,1.362897742017311,0.1415341663313471,-1.574975800230178,-0.006204455473460574,-1.208665966211877,0.4887553727816647,0.8071218086005566,-1.889272855397953,-0.6071679656978243
